date	flow	temp	selmaprotbas_nn	selmaprotbas_po	selmaprotbas_ddp	selmaprotbas_pw
2015-08-02 00:00:00	0.05635	15.61683	77.0040892857143	0.148821428571429	0.0267723214285714	0.0803169642857143
2015-08-03 00:00:00	0.04935	16.10786	76.2801891891892	0.150648648648649	0.0267060810810811	0.0801182432432432
2015-08-04 00:00:00	0.05005	16.5898	76.2871283783784	0.151182432432432	0.0267060810810811	0.0801182432432433
2015-08-05 00:00:00	0.05005	16.86828	76.2946013513513	0.151716216216216	0.0267060810810811	0.0801182432432433
2015-08-06 00:00:00	0.05005	17.20582	76.3031418918919	0.15225	0.0267060810810811	0.0801182432432433
2015-08-07 00:00:00	0.05005	17.78316	76.3122162162162	0.15225	0.026839527027027	0.0805185810810811
2015-08-08 00:00:00	0.04725	18.22399	75.4138785714286	0.151321428571429	0.0265714285714286	0.0797142857142857
2015-08-09 00:00:00	0.04725	18.36986	75.4235142857143	0.151828571428571	0.0265714285714286	0.0797142857142857
2015-08-10 00:00:00	0.04725	18.49373	75.4336571428571	0.152335714285714	0.0265714285714286	0.0797142857142857
2015-08-11 00:00:00	0.04725	18.63332	75.4448142857143	0.152842857142857	0.0265714285714286	0.0797142857142857
2015-08-12 00:00:00	0.04725	18.68692	75.4564785714286	0.15335	0.0265714285714286	0.0797142857142857
2015-08-13 00:00:00	0.04725	18.74753	75.46865	0.153857142857143	0.0265714285714286	0.0797142857142857
2015-08-14 00:00:00	0.04725	18.84903	75.4813285714286	0.154364285714286	0.0265714285714286	0.0797142857142857
2015-08-15 00:00:00	0.0532	18.85985	77.2593076923077	0.157692307692308	0.0269807692307692	0.0809423076923077
2015-08-16 00:00:00	0.05425	18.52612	76.3576625	0.15376875	0.0265078125	0.0795234375
2015-08-17 00:00:00	0.1008	16.92021	80.0666026936027	0.149515151515151	0.027462962962963	0.0823888888888889
2015-08-18 00:00:00	0.0819	15.19764	79.120734439834	0.152132780082988	0.0269367219917013	0.0808101659751038
2015-08-19 00:00:00	0.0728	14.66691	78.5702	0.153260465116279	0.0269639534883721	0.0808918604651163
2015-08-20 00:00:00	0.0644	14.50067	77.9134659685864	0.155293193717277	0.0268337696335079	0.0805013089005236
2015-08-21 00:00:00	0.0644	14.55077	77.931057591623	0.155795811518325	0.0268337696335079	0.0805013089005236
2015-08-22 00:00:00	0.05635	14.75701	77.2526607142857	0.158142857142857	0.0267723214285714	0.0803169642857143
2015-08-23 00:00:00	0.05635	15.01556	77.2718214285714	0.158660714285714	0.0267723214285714	0.0803169642857143
2015-08-24 00:00:00	0.05635	15.28451	77.2915	0.159178571428571	0.0267723214285714	0.0803169642857143
2015-08-25 00:00:00	0.06755	15.1754	77.9202195121951	0.154853658536585	0.0265768292682927	0.079730487804878
2015-08-26 00:00:00	0.06125	15.03352	77.2423131868132	0.156840659340659	0.0263846153846154	0.0791538461538461
2015-08-27 00:00:00	0.05635	15.36656	77.3541607142857	0.16125	0.0267723214285714	0.0803169642857143
2015-08-28 00:00:00	0.0679	15.50417	78.8829452736318	0.161228855721393	0.0272350746268657	0.081705223880597
2015-08-29 00:00:00	0.0637	15.44714	78.0929005235602	0.160319371727749	0.0267081151832461	0.0801243455497382
2015-08-30 00:00:00	0.06125	15.8059	77.324532967033	0.159230769230769	0.0263846153846154	0.0791538461538461
2015-08-31 00:00:00	0.05635	16.45173	77.4453035714286	0.163321428571429	0.0267723214285714	0.0803169642857143
2015-09-01 00:00:00	0.05355	16.72475	76.65638125	0.1621625	0.026384375	0.0791531249999999
2015-09-02 00:00:00	0.05355	16.41939	76.6795875	0.16315	0.026384375	0.079153125
2015-09-03 00:00:00	0.05355	15.93246	76.7032875	0.16364375	0.026384375	0.079153125
2015-09-04 00:00:00	0.05355	15.45588	76.72748125	0.1641375	0.026384375	0.079153125
2015-09-05 00:00:00	0.05355	14.96928	76.7526625	0.16463125	0.026384375	0.079153125
2015-09-06 00:00:00	0.06055	14.38231	77.4880164835165	0.163532967032967	0.0261456043956044	0.0784368131868132
2015-09-07 00:00:00	0.05565	13.91413	77.6260357142857	0.167982142857143	0.0265133928571428	0.0795401785714285
2015-09-08 00:00:00	0.05775	13.65399	76.7758965517241	0.162563218390805	0.0258965517241379	0.0776896551724138
2015-09-09 00:00:00	0.05285	13.45257	76.85635	0.16759375	0.0261375	0.0784125
2015-09-10 00:00:00	0.05285	13.27433	76.88350625	0.1680875	0.0261375	0.0784125
2015-09-11 00:00:00	0.05285	13.08623	76.91115625	0.16858125	0.0261375	0.0784125
2015-09-12 00:00:00	0.05285	13.14753	76.9393	0.16956875	0.0260140625	0.0780421875
2015-09-13 00:00:00	0.05285	13.50864	76.96744375	0.1700625	0.0261375	0.0784125
2015-09-14 00:00:00	0.05285	13.77376	76.996575	0.17105	0.0260140625	0.0780421875
2015-09-15 00:00:00	0.0595	13.69953	77.7318076923077	0.169269230769231	0.0259065934065934	0.0777197802197802
2015-09-16 00:00:00	0.05775	13.60161	76.9838390804598	0.167557471264368	0.025669540229885	0.0770086206896551
